name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
butterfree38678,[Gen 2] NU,5,3,2,2023-08-19 16:38:08,2023-08-27 20:32:27,,,,"{'Graveler': 2, 'Rapidash': 1, 'Exeggcute': 1, 'Wigglytuff': 1, 'Xatu': 3, 'Magmar': 1, 'Kingler': 1, 'Chinchou': 1, 'Bayleef': 1, 'Primeape': 2, 'Weezing': 3, 'Ninetales': 2, 'Stantler': 1, 'Hitmonlee': 1, 'Fearow': 1, 'Dugtrio': 2, 'Octillery': 1, 'Gloom': 1, 'Persian': 1, 'Dunsparce': 1}"
cacnea69953,[Gen 2] NU,1,1,0,2020-01-03 02:04:54,2020-01-03 02:04:54,1047.0,1047.0,[1047.0],"{'Onix': 1, 'Beedrill': 1, 'Aipom': 1, 'Machoke': 1, 'Delibird': 1, 'Arbok': 1}"
carnivine28354,[Gen 2] NU,1,0,1,2019-05-05 04:22:43,2019-05-05 04:22:43,,,,"{'Kingler': 1, 'Dugtrio': 1, 'Raticate': 1, 'Pineco': 1, 'Fearow': 1, 'Raichu': 1}"
carvanha18372,[Gen 2] NU,1,1,0,2023-12-31 00:22:33,2023-12-31 00:22:33,,,,"{'Tentacool': 1, 'Onix': 1, 'Togetic': 1, 'Smoochum': 1, 'Magby': 1, 'Croconaw': 1}"
charcoal70,[Gen 2] NU,1,0,1,2024-02-17 13:17:00,2024-02-17 13:17:00,,,,"{'Magnemite': 1, 'Chinchou': 1, 'Cubone': 1, 'Porygon': 1, 'Murkrow': 1, 'Drowzee': 1}"
charge9689,[Gen 2] NU,1,0,1,2020-07-22 01:14:31,2020-07-22 01:14:31,,,,"{'Murkrow': 1, 'Mantine': 1, 'Furret': 1, 'Butterfree': 1, 'Hitmontop': 1, 'Azumarill': 1}"
chargebeam2564,[Gen 2] NU,4,2,2,2022-06-25 15:03:45,2023-04-17 16:02:02,,,,"{'Tentacool': 1, 'Togetic': 3, 'Smoochum': 2, 'Mareep': 1, 'Magby': 2, 'Croconaw': 3, 'Growlithe': 1, 'Bayleef': 1, 'Larvitar': 1, 'Yanma': 1, 'Teddiursa': 1, 'Koffing': 1, 'Kingler': 1, 'Pineco': 1, 'Wigglytuff': 1, 'Weezing': 1, 'Ninetales': 1, 'Xatu': 1}"
chartiberry95074,[Gen 2] NU,5,4,1,2018-11-16 19:37:58,2019-04-03 23:14:29,,,,"{'Pineco': 3, 'Golduck': 2, 'Sudowoodo': 3, 'Weezing': 3, 'Ninetales': 3, 'Raichu': 5, 'Fearow': 1, 'Feraligatr': 2, 'Dugtrio': 1, 'Rapidash': 1, 'Hitmonlee': 1, 'Poliwrath': 1, 'Xatu': 2, 'Graveler': 1}"
chatter18586,[Gen 2] NU,2,1,1,2018-05-05 05:36:12,2018-05-09 00:44:47,1060.0,1060.0,[1060.0],"{'Mr. Mime': 2, 'Octillery': 2, 'Rapidash': 2, 'Shuckle': 2, 'Lickitung': 1, 'Pikachu': 2}"
chatter70230,[Gen 2] NU,1,0,1,2021-01-17 20:28:36,2021-01-17 20:28:36,,,,"{'Kingler': 1, 'Dugtrio': 1, 'Octillery': 1, 'Gloom': 1, 'Xatu': 1, 'Magmar': 1}"
cherishball13779,[Gen 2] NU,1,0,1,2020-05-26 19:27:15,2020-05-26 19:27:15,,,,"{'Graveler': 1, 'Magnemite': 1, 'Flareon': 1, 'Lickitung': 1, 'Weezing': 1, 'Xatu': 1}"
cherubi82710,[Gen 2] NU,1,1,0,2019-06-17 21:04:00,2019-06-17 21:04:00,,,,"{'Dewgong': 1, 'Ditto': 1, 'Arbok': 1, 'Xatu': 1, 'Weezing': 1, 'Hitmontop': 1}"
chikorita70851,[Gen 2] NU,1,1,0,2018-11-10 10:17:41,2018-11-10 10:17:41,1067.0,1067.0,[1067.0],"{'Hitmonlee': 1, 'Primeape': 1, 'Golduck': 1, 'Fearow': 1, 'Raichu': 1, 'Magmar': 1}"
chimchar12577,[Gen 2] NU,2,0,2,2023-12-16 21:52:43,2023-12-16 22:00:57,,,,"{'Chinchou': 1, 'Exeggcute': 1, 'Pineco': 2, 'Flareon': 1, 'Porygon': 1, 'Weezing': 2, 'Dugtrio': 1, 'Octillery': 1, 'Sudowoodo': 1, 'Xatu': 1}"
chimecho8592,[Gen 2] NU,1,1,0,2020-01-03 12:18:50,2020-01-03 12:18:50,1000.0,1000.0,[1000.0],{'Murkrow': 1}
chlorophyll28494,[Gen 2] NU,2,0,2,2023-10-01 16:21:25,2023-10-07 20:21:29,,,,"{'Dugtrio': 2, 'Octillery': 2, 'Pineco': 2, 'Weezing': 2, 'Ninetales': 2, 'Xatu': 2}"
chopleberry38027,[Gen 2] NU,7,3,4,2024-05-03 01:58:42,2024-12-21 19:05:11,,,,"{'Octillery': 4, 'Chinchou': 2, 'Magnemite': 1, 'Pineco': 6, 'Wigglytuff': 2, 'Xatu': 3, 'Graveler': 2, 'Primeape': 2, 'Weezing': 4, 'Dugtrio': 3, 'Rapidash': 1, 'Pidgeot': 1, 'Stantler': 1, 'Omastar': 1, 'Fearow': 2, 'Persian': 1, 'Dewgong': 1, 'Furret': 1, 'Gloom': 1, 'Dunsparce': 1, 'Ninetales': 1, 'Porygon': 1}"
chuspikyeared66431,[Gen 2] NU,1,1,0,2022-12-24 08:41:22,2022-12-24 08:41:22,,,,"{'Octillery': 1, 'Dewgong': 1, 'Pineco': 1, 'Fearow': 1, 'Xatu': 1, 'Magmar': 1}"
chuspikyeared66897,[Gen 2] NU,2,0,2,2023-02-05 20:42:52,2023-02-05 20:50:03,,,,"{'Onix': 2, 'Weepinbell': 1, 'Togetic': 2, 'Smoochum': 1, 'Magby': 2, 'Croconaw': 2, 'Tentacool': 1, 'Bayleef': 1}"
clearbody66075,[Gen 2] NU,1,1,0,2020-07-26 10:11:33,2020-07-26 10:11:33,,,,"{'Chinchou': 1, 'Exeggcute': 1, 'Pineco': 1, 'Sudowoodo': 1, 'Ninetales': 1, 'Xatu': 1}"
clefable74034,[Gen 2] NU,9,6,3,2018-05-08 22:03:56,2019-12-22 21:19:30,,,,"{'Kingler': 2, 'Sunflora': 1, 'Pineco': 6, 'Sudowoodo': 3, 'Fearow': 1, 'Gastly': 4, 'Wigglytuff': 2, 'Poliwrath': 2, 'Flareon': 2, 'Lickitung': 1, 'Raichu': 6, 'Exeggcute': 4, 'Weezing': 5, 'Stantler': 1, 'Mr. Mime': 1, 'Rapidash': 1, 'Dewgong': 1, 'Hitmontop': 1, 'Dugtrio': 4, 'Ninetales': 1, 'Primeape': 1, 'Feraligatr': 1, 'Golduck': 1}"
closecombat44911,[Gen 2] NU,2,0,2,2024-05-03 17:10:50,2024-05-03 17:16:22,,,,"{'Chinchou': 1, 'Pineco': 2, 'Primeape': 1, 'Porygon': 2, 'Weezing': 2, 'Persian': 1, 'Octillery': 1, 'Flareon': 1, 'Fearow': 1}"
cloudnine57902,[Gen 2] NU,1,1,0,2020-01-10 08:06:56,2020-01-10 08:06:56,1199.0,1199.0,[1199.0],"{'Rapidash': 1, 'Exeggcute': 1, 'Pineco': 1, 'Corsola': 1, 'Xatu': 1, 'Magmar': 1}"
combusken1207,[Gen 2] NU,1,1,0,2018-05-19 04:45:09,2018-05-19 04:45:09,1066.0,1066.0,[1066.0],"{'Dugtrio': 1, 'Mr. Mime': 1, 'Raticate': 1, 'Pineco': 1, 'Persian': 1, 'Haunter': 1}"
combusken49992,[Gen 2] NU,1,0,1,2020-06-06 05:06:55,2020-06-06 05:06:55,,,,"{'Graveler': 1, 'Octillery': 1, 'Wigglytuff': 1, 'Flareon': 1, 'Weezing': 1, 'Xatu': 1}"
confuseray41666,[Gen 2] NU,3,1,2,2024-03-17 17:19:26,2024-03-17 17:28:59,,,,"{'Diglett': 3, 'Mankey': 1, 'Elekid': 1, 'Staryu': 1, 'Houndour': 1, 'Porygon': 2, 'Onix': 1, 'Chinchou': 1, 'Meowth': 2, 'Doduo': 1}"
constrict53264,[Gen 2] NU,1,1,0,2021-07-13 21:16:54,2021-07-13 21:16:54,,,,"{'Ivysaur': 1, 'Pidgeotto': 1, 'Smoochum': 1, 'Mareep': 1, 'Magby': 1, 'Croconaw': 1}"
conversion257464,[Gen 2] NU,1,0,1,2020-06-14 15:50:38,2020-06-14 15:50:38,,,,"{'Dugtrio': 1, 'Octillery': 1, 'Rapidash': 1, 'Hitmonchan': 1, 'Sudowoodo': 1, 'Venomoth': 1}"
conversion257800,[Gen 2] NU,9,3,6,2018-11-25 12:38:16,2021-01-02 20:00:59,,,,"{'Magnemite': 2, 'Dewgong': 2, 'Wigglytuff': 4, 'Weezing': 5, 'Fearow': 1, 'Xatu': 4, 'Sneasel': 2, 'Kingler': 3, 'Magmar': 3, 'Hitmonlee': 1, 'Stantler': 1, 'Rapidash': 2, 'Primeape': 1, 'Voltorb': 1, 'Dugtrio': 1, 'Ninetales': 1, 'Bayleef': 1, 'Delibird': 1, 'Feraligatr': 1, 'Hitmontop': 1, 'Flareon': 3, 'Hitmonchan': 1, 'Lickitung': 1, 'Azumarill': 1, 'Magcargo': 1, 'Octillery': 3, 'Chinchou': 2, 'Pineco': 2, 'Gloom': 1}"
copycat44078,[Gen 2] NU,6,3,3,2018-11-21 01:49:44,2018-12-12 14:38:41,,,,"{'Kingler': 2, 'Pineco': 6, 'Parasect': 2, 'Weezing': 4, 'Feraligatr': 6, 'Raichu': 6, 'Sudowoodo': 1, 'Graveler': 1, 'Xatu': 2, 'Gastly': 2, 'Flareon': 1, 'Wigglytuff': 1, 'Arbok': 1}"
cosmicpower71524,[Gen 2] NU,4,3,1,2020-01-04 15:13:20,2020-01-25 12:07:23,,,,"{'Stantler': 2, 'Dewgong': 3, 'Pineco': 4, 'Sudowoodo': 2, 'Xatu': 3, 'Magmar': 3, 'Kingler': 1, 'Magnemite': 1, 'Ninetales': 1, 'Skiploom': 1, 'Rapidash': 1, 'Exeggcute': 1, 'Corsola': 1}"
cottonspore48070,[Gen 2] NU,2,1,1,2019-03-18 03:26:48,2019-03-18 03:39:35,,,,"{'Dugtrio': 1, 'Pineco': 2, 'Poliwrath': 2, 'Xatu': 1, 'Weezing': 1, 'Raichu': 2, 'Shuckle': 1, 'Hitmontop': 1, 'Tangela': 1}"
cranidos9637,[Gen 2] NU,1,1,0,2024-04-27 22:29:44,2024-04-27 22:29:44,,,,"{'Stantler': 1, 'Octillery': 1, 'Chinchou': 1, 'Pineco': 1, 'Fearow': 1, 'Persian': 1}"
crosspoison36301,[Gen 2] NU,1,0,1,2020-08-18 12:44:32,2020-08-18 12:44:32,,,,"{'Dugtrio': 1, 'Octillery': 1, 'Shuckle': 1, 'Wigglytuff': 1, 'Ninetales': 1, 'Xatu': 1}"
crunch37612,[Gen 2] NU,1,1,0,2020-04-14 20:37:13,2020-04-14 20:37:13,,,,"{'Rapidash': 1, 'Exeggcute': 1, 'Pineco': 1, 'Corsola': 1, 'Xatu': 1, 'Magmar': 1}"
cubone74030,[Gen 2] NU,1,0,1,2020-05-20 03:53:19,2020-05-20 03:53:19,,,,"{'Sneasel': 1, 'Gloom': 1, 'Pineco': 1, 'Lickitung': 1, 'Gastly': 1, 'Croconaw': 1}"
curse86186,[Gen 2] NU,2,0,2,2020-02-03 00:09:10,2020-02-03 00:35:38,,,,"{'Kingler': 1, 'Pineco': 1, 'Wigglytuff': 1, 'Weezing': 1, 'Ninetales': 1, 'Xatu': 1, 'Dugtrio': 1, 'Octillery': 1, 'Rapidash': 1, 'Hitmonchan': 1, 'Sudowoodo': 1, 'Venomoth': 1}"
curse9658,[Gen 2] NU,3,1,2,2018-11-15 18:57:50,2018-11-15 19:13:39,,,,"{'Dugtrio': 2, 'Hitmonlee': 2, 'Poliwrath': 2, 'Parasect': 2, 'Delibird': 2, 'Raichu': 3, 'Pineco': 1, 'Weezing': 1, 'Feraligatr': 1, 'Tangela': 1}"
cyndaquil44025,[Gen 2] NU,1,1,0,2020-03-25 03:37:56,2020-03-25 03:37:56,,,,"{'Kingler': 1, 'Magnemite': 1, 'Dunsparce': 1, 'Lickitung': 1, 'Xatu': 1}"
darkvoid27789,[Gen 2] NU,1,1,0,2023-11-18 21:29:40,2023-11-18 21:29:40,,,,"{'Stantler': 1, 'Octillery': 1, 'Pineco': 1, 'Fearow': 1, 'Weezing': 1, 'Persian': 1}"
ddenpowerfire31838,[Gen 2] NU,1,1,0,2018-05-27 19:35:33,2018-05-27 19:35:33,,,,"{'Pidgeot': 1, 'Dewgong': 1, 'Beedrill': 1, 'Charmeleon': 1, 'Dunsparce': 1, 'Pikachu': 1}"
ddenpowerfire83034,[Gen 2] NU,1,0,1,2020-03-25 03:37:56,2020-03-25 03:37:56,,,,"{'Abra': 1, 'Magnemite': 1, 'Dewgong': 1, 'Flareon': 1, 'Weezing': 1, 'Tangela': 1}"
ddenpowerrock15788,[Gen 2] NU,1,1,0,2019-12-31 11:35:30,2019-12-31 11:35:30,,,,"{'Stantler': 1, 'Pidgeot': 1, 'Wigglytuff': 1, 'Dunsparce': 1, 'Houndour': 1, 'Weezing': 1}"
deepseascale54775,[Gen 2] NU,1,0,1,2020-08-24 17:20:43,2020-08-24 17:20:43,,,,"{'Graveler': 1, 'Pineco': 1, 'Shuckle': 1, 'Weezing': 1, 'Sudowoodo': 1, 'Lickitung': 1}"
defensecurl10777,[Gen 2] NU,2,0,2,2020-05-26 09:59:52,2020-05-28 12:32:29,,,,"{'Furret': 2, 'Hitmonlee': 2, 'Delibird': 2, 'Weezing': 2, 'Wobbuffet': 2, 'Magcargo': 2}"
delcatty31981,[Gen 2] NU,65,45,20,2018-05-02 19:49:13,2024-05-12 05:02:50,1000.0,1069.0,"[1055.0, 1000.0, 1069.0]","{'Sneasel': 1, 'Seadra': 1, 'Chinchou': 7, 'Delibird': 1, 'Weezing': 1, 'Gastly': 6, 'Diglett': 9, 'Pineco': 27, 'Staryu': 8, 'Voltorb': 10, 'Seel': 1, 'Ponyta': 5, 'Dratini': 8, 'Chikorita': 5, 'Elekid': 11, 'Cubone': 16, 'Porygon': 8, 'Dugtrio': 19, 'Mantine': 10, 'Parasect': 13, 'Lickitung': 10, 'Raichu': 4, 'Ninetales': 9, 'Arbok': 3, 'Spearow': 2, 'Houndour': 11, 'Squirtle': 4, 'Onix': 6, 'Abra': 6, 'Omanyte': 6, 'Paras': 7, 'Doduo': 3, 'Poliwag': 1, 'Octillery': 12, 'Furret': 12, 'Sudowoodo': 10, 'Pikachu': 4, 'Teddiursa': 3, 'Haunter': 2, 'Hitmonlee': 1, 'Rapidash': 8, 'Dewgong': 5, 'Bayleef': 13, 'Xatu': 17, 'Kabuto': 1, 'Kingler': 1, 'Primeape': 1, 'Dunsparce': 1, 'Flareon': 4, 'Beedrill': 6, 'Butterfree': 3, 'Hitmontop': 6, 'Tangela': 6, 'Exeggcute': 3, 'Meowth': 1, ""Farfetch'D"": 2, 'Feraligatr': 3, 'Hitmonchan': 2, 'Pidgeot': 1, 'Ditto': 2}"
delcatty85537,[Gen 2] NU,2,1,1,2018-11-08 21:25:24,2018-11-15 16:03:47,,,,"{'Dugtrio': 2, 'Pineco': 2, 'Primeape': 2, 'Weezing': 2, 'Feraligatr': 2, 'Raichu': 2}"
delibird28697,[Gen 2] NU,1,1,0,2024-12-23 13:05:34,2024-12-23 13:05:34,,,,"{'Chinchou': 1, 'Rapidash': 1, 'Pineco': 1, 'Rhyhorn': 1, 'Primeape': 1, 'Xatu': 1}"
denpowerghost17562,[Gen 2] NU,1,0,1,2018-11-04 20:25:21,2018-11-04 20:25:21,,,,"{'Dugtrio': 1, 'Sunflora': 1, 'Feraligatr': 1, 'Xatu': 1, 'Murkrow': 1, 'Magmar': 1}"
denpowerghost52706,[Gen 2] NU,1,0,1,2024-05-17 19:29:04,2024-05-17 19:29:04,,,,"{'Diglett': 1, 'Mankey': 1, 'Elekid': 1, 'Staryu': 1, 'Pineco': 1, 'Houndour': 1}"
denpowersteel79771,[Gen 2] NU,1,1,0,2018-05-01 19:51:53,2018-05-01 19:51:53,,,,"{'Sneasel': 1, 'Mr. Mime': 1, 'Sunflora': 1, 'Pineco': 1, 'Shuckle': 1, 'Flaaffy': 1}"
denpowerwater91914,[Gen 2] NU,1,0,1,2025-01-06 03:56:11,2025-01-06 03:56:11,,,,"{'Stantler': 1, 'Rapidash': 1, 'Magnemite': 1, 'Dewgong': 1, 'Pineco': 1, 'Xatu': 1}"
deoxysattack76542,[Gen 2] NU,13,3,10,2020-07-27 16:23:15,2021-04-18 14:59:02,,,,"{'Staryu': 2, 'Hitmonlee': 5, 'Magmar': 3, 'Delibird': 3, 'Murkrow': 3, 'Tangela': 3, 'Graveler': 3, 'Stantler': 2, 'Dewgong': 4, 'Pineco': 4, 'Flareon': 4, 'Rapidash': 2, 'Exeggcute': 1, 'Wigglytuff': 3, 'Xatu': 7, 'Kingler': 3, 'Dugtrio': 2, 'Gloom': 1, 'Primeape': 1, 'Houndour': 1, 'Dragonair': 3, 'Octillery': 3, 'Magnemite': 4, 'Ninetales': 1, 'Pidgeot': 1, 'Corsola': 1, 'Sudowoodo': 1, 'Weezing': 2}"
deoxysattack78714,[Gen 2] NU,3,2,1,2020-07-30 02:28:49,2020-08-30 00:00:58,,,,"{'Sneasel': 3, 'Dugtrio': 3, 'Weezing': 3, 'Xatu': 3, 'Magmar': 3, 'Gastly': 3}"
deoxysattack92735,[Gen 2] NU,1,0,1,2025-01-10 14:09:28,2025-01-10 14:09:28,,,,"{'Octillery': 1, 'Rapidash': 1, 'Pineco': 1, 'Primeape': 1, 'Persian': 1, 'Xatu': 1}"
deoxysspeed62981,[Gen 2] NU,1,0,1,2020-03-15 02:50:04,2020-03-15 02:50:04,,,,"{'Nidorina': 1, 'Snubbull': 1, 'Clefairy': 1, 'Bayleef': 1, 'Skiploom': 1, 'Tangela': 1}"
deoxysspeed66431,[Gen 2] NU,1,0,1,2020-07-12 22:22:02,2020-07-12 22:22:02,,,,"{'Sneasel': 1, 'Dugtrio': 1, 'Sunflora': 1, 'Octillery': 1, 'Magnemite': 1, 'Flareon': 1}"
dialga48280,[Gen 2] NU,2,1,1,2018-05-02 23:05:01,2018-05-06 02:21:03,1050.0,1050.0,[1050.0],"{'Mr. Mime': 2, 'Dugtrio': 2, 'Octillery': 2, 'Hitmonchan': 2, 'Fearow': 1, 'Pikachu': 2, 'Lickitung': 1}"
dialga90414,[Gen 2] NU,1,0,1,2020-03-03 21:28:09,2020-03-03 21:28:09,,,,"{'Graveler': 1, 'Shuckle': 1, 'Delibird': 1, 'Weezing': 1, 'Ninetales': 1, 'Azumarill': 1}"
dig95510,[Gen 2] NU,5,1,4,2019-04-28 20:00:17,2019-06-02 15:49:24,,,,"{'Mantine': 1, 'Shuckle': 1, 'Pineco': 3, 'Wigglytuff': 3, 'Weezing': 1, 'Bayleef': 1, 'Dugtrio': 3, 'Poliwrath': 2, 'Fearow': 2, 'Raichu': 3, 'Graveler': 1, 'Noctowl': 1, 'Xatu': 2, 'Rapidash': 1, 'Flareon': 1, 'Ledian': 1, 'Hitmonlee': 1, 'Persian': 1, 'Venomoth': 1}"
dig97663,[Gen 2] NU,3,1,2,2023-05-05 00:05:31,2023-05-05 00:21:44,,,,"{'Seadra': 3, 'Elekid': 3, 'Rhyhorn': 1, 'Furret': 2, 'Delibird': 1, 'Murkrow': 2, 'Sneasel': 1, 'Sunflora': 1, 'Venomoth': 2, 'Magcargo': 1, 'Tangela': 1}"
diveball3840,[Gen 2] NU,1,0,1,2024-12-23 16:20:23,2024-12-23 16:20:23,,,,"{'Chinchou': 1, 'Rapidash': 1, 'Pineco': 1, 'Rhyhorn': 1, 'Primeape': 1, 'Xatu': 1}"
diveball7316,[Gen 2] NU,1,0,1,2019-10-29 11:57:16,2019-10-29 11:57:16,,,,"{'Dugtrio': 1, 'Rapidash': 1, 'Pineco': 1, 'Poliwrath': 1, 'Fearow': 1, 'Xatu': 1}"
doubleedge47965,[Gen 2] NU,2,0,2,2019-05-27 20:43:00,2021-03-20 18:54:21,,,,"{'Kingler': 1, 'Octillery': 1, 'Magnemite': 1, 'Dunsparce': 2, 'Lickitung': 1, 'Xatu': 1}"
doublehit67198,[Gen 2] NU,1,0,1,2021-07-02 02:18:53,2021-07-02 02:18:53,,,,"{'Magnemite': 1, 'Dewgong': 1, 'Gloom': 1, 'Flareon': 1, 'Xatu': 1, 'Dragonair': 1}"
doubleteam62013,[Gen 2] NU,2,0,2,2024-12-23 19:51:50,2024-12-23 20:00:37,,,,"{'Graveler': 2, 'Stantler': 1, 'Dewgong': 2, 'Hitmonlee': 1, 'Weezing': 1, 'Xatu': 1, 'Gloom': 1, 'Wigglytuff': 1, 'Porygon': 1}"
dragonfang20633,[Gen 2] NU,1,0,1,2018-05-13 18:41:18,2018-05-13 18:41:18,,,,"{'Kingler': 1, 'Dugtrio': 1, 'Sunflora': 1, 'Rapidash': 1, 'Arbok': 1, 'Hitmonchan': 1}"
dragonpulse47397,[Gen 2] NU,1,1,0,2020-08-30 00:00:58,2020-08-30 00:00:58,,,,"{'Graveler': 1, 'Shuckle': 1, 'Delibird': 1, 'Weezing': 1, 'Ninetales': 1, 'Azumarill': 1}"
dragonrush34751,[Gen 2] NU,5,3,2,2020-04-20 21:11:16,2020-05-04 14:36:35,,,,"{'Octillery': 5, 'Magnemite': 5, 'Pineco': 5, 'Flareon': 5, 'Xatu': 5, 'Graveler': 3}"
dragonrush80137,[Gen 2] NU,1,1,0,2025-05-18 21:46:44,2025-05-18 21:46:44,,,,"{'Diglett': 1, 'Magnemite': 1, 'Mankey': 1, 'Pineco': 1, 'Houndour': 1, 'Seel': 1}"
dratini35818,[Gen 2] NU,2,0,2,2018-11-15 02:41:08,2018-11-15 02:48:11,,,,"{'Dugtrio': 2, 'Octillery': 2, 'Rapidash': 2, 'Hitmonchan': 2, 'Sudowoodo': 2, 'Venomoth': 2}"
dreadplate92651,[Gen 2] NU,2,0,2,2018-11-23 14:46:22,2018-11-23 14:51:37,,,,"{'Pineco': 1, 'Ivysaur': 1, 'Fearow': 1, 'Sudowoodo': 1, 'Feraligatr': 2, 'Raichu': 2, 'Primeape': 1, 'Weezing': 1, 'Bayleef': 1, 'Magmar': 1}"
dusknoir58612,[Gen 2] NU,1,0,1,2025-01-03 02:29:30,2025-01-03 02:29:30,,,,"{'Dewgong': 1, 'Pineco': 1, 'Primeape': 1, 'Flareon': 1, 'Porygon': 1, 'Weezing': 1}"
earthplate33099,[Gen 2] NU,1,1,0,2025-01-03 02:29:30,2025-01-03 02:29:30,,,,"{'Kingler': 1, 'Dugtrio': 1, 'Omastar': 1, 'Fearow': 1, 'Persian': 1, 'Xatu': 1}"
earthquake9328,[Gen 2] NU,1,1,0,2020-02-18 11:42:33,2020-02-18 11:42:33,,,,"{'Graveler': 1, 'Octillery': 1, 'Flareon': 1, 'Weezing': 1, 'Xatu': 1}"
effectspore19836,[Gen 2] NU,5,2,3,2025-04-01 19:51:35,2025-04-09 19:21:54,,,,"{'Dewgong': 3, 'Pineco': 5, 'Primeape': 3, 'Porygon': 3, 'Weezing': 3, 'Fearow': 2, 'Kingler': 1, 'Octillery': 2, 'Rapidash': 2, 'Sudowoodo': 2, 'Persian': 2, 'Xatu': 2}"
electivire882,[Gen 2] NU,1,0,1,2020-06-05 10:51:44,2020-06-05 10:51:44,,,,"{'Graveler': 1, 'Octillery': 1, 'Magnemite': 1, 'Pineco': 1, 'Flareon': 1, 'Xatu': 1}"
electrode70687,[Gen 2] NU,1,0,1,2024-10-16 18:19:38,2024-10-16 18:19:38,,,,"{'Ledian': 1, 'Mantine': 1, 'Beedrill': 1, 'Primeape': 1, 'Delibird': 1, 'Magmar': 1}"
embargo62252,[Gen 2] NU,1,0,1,2020-06-03 11:03:58,2020-06-03 11:03:58,,,,"{'Stantler': 1, 'Pidgeot': 1, 'Wigglytuff': 1, 'Dunsparce': 1, 'Houndour': 1, 'Weezing': 1}"
endure62719,[Gen 2] NU,1,0,1,2018-05-13 18:40:24,2018-05-13 18:40:24,,,,"{'Dugtrio': 1, 'Ditto': 1, 'Aipom': 1, 'Butterfree': 1, 'Pikachu': 1, 'Azumarill': 1}"
energypowder37061,[Gen 2] NU,1,1,0,2020-04-01 05:11:56,2020-04-01 05:11:56,,,,"{'Dugtrio': 1, 'Octillery': 1, 'Parasect': 1, 'Persian': 1, 'Xatu': 1, 'Azumarill': 1}"
enpowerpoison62249,[Gen 2] NU,1,1,0,2021-07-02 02:18:53,2021-07-02 02:18:53,,,,"{'Stantler': 1, 'Octillery': 1, 'Pineco': 1, 'Primeape': 1, 'Weezing': 1, 'Xatu': 1}"
enpowerpoison95815,[Gen 2] NU,1,1,0,2020-03-15 02:50:04,2020-03-15 02:50:04,,,,"{'Dugtrio': 1, 'Dewgong': 1, 'Beedrill': 1, 'Flareon': 1, 'Hitmontop': 1, 'Yanma': 1}"
espeon70636,[Gen 2] NU,1,1,0,2020-01-30 22:47:49,2020-01-30 22:47:49,,,,"{'Magnemite': 1, 'Pineco': 1, 'Magmar': 1, 'Sudowoodo': 1, 'Tangela': 1, 'Gastly': 1}"
exeggcute84393,[Gen 2] NU,2,0,2,2020-07-31 22:10:43,2020-08-25 01:05:39,,,,"{'Rapidash': 1, 'Exeggcute': 1, 'Pineco': 1, 'Corsola': 1, 'Xatu': 2, 'Magmar': 1, 'Octillery': 1, 'Magnemite': 1, 'Dewgong': 1, 'Flareon': 1, 'Dragonair': 1}"
extrasensory76435,[Gen 2] NU,7,4,3,2023-08-26 17:22:35,2023-10-28 20:39:34,,,,"{'Stantler': 2, 'Magnemite': 2, 'Dewgong': 1, 'Pineco': 5, 'Xatu': 6, 'Dugtrio': 4, 'Octillery': 5, 'Primeape': 2, 'Weezing': 4, 'Fearow': 3, 'Sudowoodo': 1, 'Porygon': 1, 'Chinchou': 1, 'Persian': 2, 'Gloom': 1}"
extremespeed30289,[Gen 2] NU,5,3,2,2020-12-12 18:21:11,2021-12-19 16:05:01,,,,"{'Kingler': 2, 'Dewgong': 1, 'Gloom': 2, 'Pineco': 4, 'Ninetales': 2, 'Xatu': 4, 'Seadra': 1, 'Sunflora': 1, 'Furret': 1, 'Hitmonchan': 1, 'Murkrow': 1, 'Magcargo': 1, 'Dugtrio': 3, 'Octillery': 3, 'Weezing': 2, 'Primeape': 1}"
facade60368,[Gen 2] NU,2,2,0,2019-03-19 11:44:02,2020-06-30 21:55:44,,,,"{'Chinchou': 1, 'Rapidash': 1, 'Primeape': 1, 'Sudowoodo': 1, 'Xatu': 2, 'Bayleef': 1, 'Raichu': 1, 'Graveler': 1}"
falseswipe920,[Gen 2] NU,1,0,1,2022-06-12 23:38:05,2022-06-12 23:38:05,,,,"{'Kingler': 1, 'Dugtrio': 1, 'Gloom': 1, 'Pineco': 1, 'Xatu': 1, 'Magmar': 1}"
farfetchd68284,[Gen 2] NU,4,2,2,2020-12-18 22:04:02,2021-01-03 20:50:27,,,,"{'Graveler': 1, 'Kingler': 2, 'Pineco': 2, 'Wigglytuff': 1, 'Flareon': 2, 'Xatu': 2, 'Chinchou': 1, 'Rapidash': 2, 'Primeape': 1, 'Sudowoodo': 2, 'Weezing': 2, 'Magnemite': 1, 'Hitmonlee': 2, 'Fearow': 1, 'Dugtrio': 1, 'Porygon': 1}"
feebas82106,[Gen 2] NU,2,0,2,2020-07-07 12:23:38,2020-07-15 15:08:09,,,,"{'Dewgong': 1, 'Pidgeot': 1, 'Hitmonchan': 1, 'Venomoth': 1, 'Magmar': 2, 'Gastly': 2, 'Kingler': 1, 'Dugtrio': 1, 'Hitmonlee': 1, 'Butterfree': 1}"
